customer_id,churn_probability,churn_risk
CUST_02352,0.0,Low
CUST_00991,0.0,Low
CUST_00367,0.0,Low
CUST_00368,0.0,Low
CUST_02368,0.0,Low
CUST_01294,0.0,Low
CUST_02366,0.0,Low
CUST_01295,0.0,Low
CUST_02364,0.0,Low
CUST_02362,0.0,Low
CUST_02353,0.0,Low
CUST_01298,0.0,Low
CUST_00374,0.0,Low
CUST_00375,0.0,Low
CUST_02357,0.0,Low
CUST_01299,0.0,Low
CUST_01300,0.0,Low
CUST_02354,0.0,Low
CUST_01277,0.0,Low
CUST_02417,0.0,Low
CUST_00338,0.0,Low
CUST_02465,0.0,Low
CUST_02483,0.0,Low
CUST_02482,0.0,Low
CUST_02481,0.0,Low
CUST_01255,0.0,Low
CUST_02479,0.0,Low
CUST_00302,0.0,Low
CUST_00303,0.0,Low
CUST_02476,0.0,Low
CUST_01010,0.0,Low
CUST_00305,0.0,Low
CUST_00226,0.0,Low
CUST_01009,0.0,Low
CUST_01008,0.0,Low
CUST_01259,0.0,Low
CUST_02469,0.0,Low
CUST_02468,0.0,Low
CUST_00309,0.0,Low
CUST_00300,0.0,Low
CUST_01254,0.0,Low
CUST_00298,0.0,Low
CUST_02497,0.0,Low
CUST_02504,0.0,Low
CUST_00289,0.0,Low
CUST_02502,0.0,Low
CUST_02501,0.0,Low
CUST_01012,0.0,Low
CUST_00291,0.0,Low
CUST_02498,0.0,Low
CUST_00292,0.0,Low
CUST_02487,0.0,Low
CUST_02495,0.0,Low
CUST_02493,0.0,Low
CUST_01252,0.0,Low
CUST_00295,0.0,Low
CUST_01253,0.0,Low
CUST_02489,0.0,Low
CUST_00297,0.0,Low
CUST_01260,0.0,Low
CUST_02464,0.0,Low
CUST_00998,0.0,Low
CUST_01004,0.0,Low
CUST_00326,0.0,Low
CUST_01271,0.0,Low
CUST_00329,0.0,Low
CUST_02433,0.0,Low
CUST_02432,0.0,Low
CUST_01273,0.0,Low
CUST_00331,0.0,Low
CUST_02429,0.0,Low
CUST_02428,0.0,Low
CUST_00999,0.0,Low
CUST_00333,0.0,Low
CUST_02425,0.0,Low
CUST_01275,0.0,Low
CUST_00335,0.0,Low
CUST_02422,0.0,Low
CUST_02421,0.0,Low
CUST_00336,0.0,Low
CUST_02438,0.0,Low
CUST_02439,0.0,Low
CUST_02440,0.0,Low
CUST_00317,0.0,Low
CUST_00315,0.0,Low
CUST_02458,0.0,Low
CUST_02457,0.0,Low
CUST_02456,0.0,Low
CUST_02455,0.0,Low
CUST_02453,0.0,Low
CUST_02452,0.0,Low
CUST_01267,0.0,Low
CUST_02441,0.0,Low
CUST_01001,0.0,Low
CUST_00321,0.0,Low
CUST_00322,0.0,Low
CUST_00323,0.0,Low
CUST_01269,0.0,Low
CUST_01270,0.0,Low
CUST_02442,0.0,Low
CUST_02628,0.0,Low
CUST_00197,0.0,Low
CUST_00225,0.0,Low
CUST_02873,0.0,Low
CUST_02881,0.0,Low
CUST_01081,0.0,Low
CUST_02879,0.0,Low
CUST_02878,0.0,Low
CUST_01141,0.0,Low
CUST_00076,0.0,Low
CUST_00077,0.0,Low
CUST_00078,0.0,Low
CUST_00079,0.0,Low
CUST_00112,0.0,Low
CUST_00080,0.0,Low
CUST_00081,0.0,Low
CUST_00082,0.0,Low
CUST_01080,0.0,Low
CUST_01078,0.0,Low
CUST_02865,0.0,Low
CUST_02864,0.0,Low
CUST_00086,0.0,Low
CUST_02882,0.0,Low
CUST_00073,0.0,Low
CUST_02884,0.0,Low
CUST_00072,0.0,Low
CUST_02904,0.0,Low
CUST_02903,0.0,Low
CUST_02901,0.0,Low
CUST_01136,0.0,Low
CUST_02899,0.0,Low
CUST_00060,0.0,Low
CUST_00061,0.0,Low
CUST_00062,0.0,Low
CUST_00064,0.0,Low
CUST_00065,0.0,Low
CUST_00066,0.0,Low
CUST_00067,0.0,Low
CUST_02891,0.0,Low
CUST_02890,0.0,Low
CUST_01138,0.0,Low
CUST_00070,0.0,Low
CUST_01139,0.0,Low
CUST_02862,0.0,Low
CUST_02861,0.0,Low
CUST_02860,0.0,Low
CUST_00099,0.0,Low
CUST_02835,0.0,Low
CUST_00101,0.0,Low
CUST_02833,0.0,Low
CUST_01151,0.0,Low
CUST_01152,0.0,Low
CUST_00104,0.0,Low
CUST_01072,0.0,Low
CUST_02828,0.0,Low
CUST_02827,0.0,Low
CUST_01155,0.0,Low
CUST_01156,0.0,Low
CUST_00109,0.0,Low
CUST_02822,0.0,Low
CUST_02821,0.0,Low
CUST_00110,0.0,Low
CUST_02819,0.0,Low
CUST_01069,0.0,Low
CUST_00100,0.0,Low
CUST_02838,0.0,Low
CUST_01145,0.0,Low
CUST_00098,0.0,Low
CUST_00088,0.0,Low
CUST_02857,0.0,Low
CUST_00089,0.0,Low
CUST_00090,0.0,Low
CUST_01076,0.0,Low
CUST_00093,0.0,Low
CUST_01075,0.0,Low
CUST_02850,0.0,Low
CUST_02849,0.0,Low
CUST_01073,0.0,Low
CUST_02846,0.0,Low
CUST_02845,0.0,Low
CUST_02844,0.0,Low
CUST_02843,0.0,Low
CUST_00097,0.0,Low
CUST_02841,0.0,Low
CUST_02840,0.0,Low
CUST_02906,0.0,Low
CUST_02907,0.0,Low
CUST_02909,0.0,Low
CUST_02978,0.0,Low
CUST_00017,0.0,Low
CUST_02975,0.0,Low
CUST_00018,0.0,Low
CUST_02973,0.0,Low
CUST_01112,0.0,Low
CUST_00021,0.0,Low
CUST_02969,0.0,Low
CUST_02968,0.0,Low
CUST_02967,0.0,Low
CUST_02966,0.0,Low
CUST_01113,0.0,Low
CUST_01114,0.0,Low
CUST_02963,0.0,Low
CUST_02961,0.0,Low
CUST_00025,0.0,Low
CUST_00027,0.0,Low
CUST_00028,0.0,Low
CUST_00016,0.0,Low
CUST_02979,0.0,Low
CUST_01093,0.0,Low
CUST_01097,0.0,Low
CUST_01101,0.0,Low
CUST_00004,0.0,Low
CUST_02996,0.0,Low
CUST_00005,0.0,Low
CUST_00006,0.0,Low
CUST_02993,0.0,Low
CUST_02992,0.0,Low
CUST_01100,0.0,Low
CUST_00008,0.0,Low
CUST_02989,0.0,Low
CUST_01107,0.0,Low
CUST_02987,0.0,Low
CUST_00010,0.0,Low
CUST_02985,0.0,Low
CUST_00011,0.0,Low
CUST_00012,0.0,Low
CUST_01098,0.0,Low
CUST_02956,0.0,Low
CUST_02954,0.0,Low
CUST_00055,0.0,Low
CUST_01126,0.0,Low
CUST_01090,0.0,Low
CUST_00044,0.0,Low
CUST_02927,0.0,Low
CUST_01129,0.0,Low
CUST_02925,0.0,Low
CUST_01088,0.0,Low
CUST_00048,0.0,Low
CUST_02922,0.0,Low
CUST_02921,0.0,Low
CUST_00049,0.0,Low
CUST_00050,0.0,Low
CUST_02917,0.0,Low
CUST_00052,0.0,Low
CUST_00053,0.0,Low
CUST_02913,0.0,Low
CUST_02912,0.0,Low
CUST_02911,0.0,Low
CUST_02931,0.0,Low
CUST_01125,0.0,Low
CUST_00030,0.0,Low
CUST_02934,0.0,Low
CUST_01118,0.0,Low
CUST_01119,0.0,Low
CUST_01120,0.0,Low
CUST_02949,0.0,Low
CUST_02948,0.0,Low
CUST_02947,0.0,Low
CUST_01121,0.0,Low
CUST_01122,0.0,Low
CUST_01092,0.0,Low
CUST_00038,0.0,Low
CUST_02941,0.0,Low
CUST_02940,0.0,Low
CUST_02939,0.0,Low
CUST_02938,0.0,Low
CUST_00039,0.0,Low
CUST_00040,0.0,Low
CUST_02935,0.0,Low
CUST_02817,0.0,Low
CUST_02815,0.0,Low
CUST_00224,0.0,Low
CUST_02689,0.0,Low
CUST_02698,0.0,Low
CUST_00176,0.0,Low
CUST_02696,0.0,Low
CUST_02695,0.0,Low
CUST_00177,0.0,Low
CUST_00178,0.0,Low
CUST_02692,0.0,Low
CUST_00179,0.0,Low
CUST_00181,0.0,Low
CUST_00113,0.0,Low
CUST_02687,0.0,Low
CUST_01193,0.0,Low
CUST_02684,0.0,Low
CUST_00184,0.0,Low
CUST_01195,0.0,Low
CUST_00186,0.0,Low
CUST_02680,0.0,Low
CUST_02679,0.0,Low
CUST_02699,0.0,Low
CUST_00175,0.0,Low
CUST_02701,0.0,Low
CUST_02702,0.0,Low
CUST_01184,0.0,Low
CUST_02719,0.0,Low
CUST_01185,0.0,Low
CUST_01186,0.0,Low
CUST_02715,0.0,Low
CUST_01049,0.0,Low
CUST_01189,0.0,Low
CUST_02712,0.0,Low
CUST_00171,0.0,Low
CUST_02710,0.0,Low
CUST_02709,0.0,Low
CUST_01190,0.0,Low
CUST_02707,0.0,Low
CUST_02706,0.0,Low
CUST_00173,0.0,Low
CUST_02704,0.0,Low
CUST_01191,0.0,Low
CUST_00187,0.0,Low
CUST_00188,0.0,Low
CUST_01046,0.0,Low
CUST_02652,0.0,Low
CUST_01039,0.0,Low
CUST_00210,0.0,Low
CUST_01038,0.0,Low
CUST_02646,0.0,Low
CUST_01036,0.0,Low
CUST_00214,0.0,Low
CUST_00215,0.0,Low
CUST_02642,0.0,Low
CUST_00216,0.0,Low
CUST_01209,0.0,Low
CUST_00218,0.0,Low
CUST_02638,0.0,Low
CUST_01210,0.0,Low
CUST_02636,0.0,Low
CUST_00220,0.0,Low
CUST_00222,0.0,Low
CUST_01212,0.0,Low
CUST_00208,0.0,Low
CUST_02653,0.0,Low
CUST_02675,0.0,Low
CUST_00207,0.0,Low
CUST_00190,0.0,Low
CUST_02672,0.0,Low
CUST_01044,0.0,Low
CUST_00193,0.0,Low
CUST_01042,0.0,Low
CUST_00196,0.0,Low
CUST_02328,0.0,Low
CUST_00198,0.0,Low
CUST_01201,0.0,Low
CUST_00200,0.0,Low
CUST_01041,0.0,Low
CUST_02661,0.0,Low
CUST_01204,0.0,Low
CUST_00204,0.0,Low
CUST_02657,0.0,Low
CUST_00205,0.0,Low
CUST_00206,0.0,Low
CUST_01183,0.0,Low
CUST_02723,0.0,Low
CUST_00162,0.0,Low
CUST_00123,0.0,Low
CUST_01164,0.0,Low
CUST_00126,0.0,Low
CUST_01064,0.0,Low
CUST_02787,0.0,Low
CUST_01166,0.0,Low
CUST_02785,0.0,Low
CUST_00129,0.0,Low
CUST_02783,0.0,Low
CUST_02782,0.0,Low
CUST_02781,0.0,Low
CUST_00130,0.0,Low
CUST_00132,0.0,Low
CUST_00133,0.0,Low
CUST_02774,0.0,Low
CUST_00136,0.0,Low
CUST_02772,0.0,Low
CUST_02771,0.0,Low
CUST_00124,0.0,Low
CUST_02793,0.0,Low
CUST_00137,0.0,Low
CUST_01065,0.0,Low
CUST_02813,0.0,Low
CUST_01159,0.0,Low
CUST_02810,0.0,Low
CUST_02809,0.0,Low
CUST_02808,0.0,Low
CUST_01160,0.0,Low
CUST_02806,0.0,Low
CUST_00117,0.0,Low
CUST_02804,0.0,Low
CUST_00118,0.0,Low
CUST_02802,0.0,Low
CUST_02801,0.0,Low
CUST_00120,0.0,Low
CUST_02798,0.0,Low
CUST_02797,0.0,Low
CUST_01066,0.0,Low
CUST_02795,0.0,Low
CUST_02770,0.0,Low
CUST_00138,0.0,Low
CUST_02726,0.0,Low
CUST_00152,0.0,Low
CUST_02743,0.0,Low
CUST_00154,0.0,Low
CUST_02741,0.0,Low
CUST_02740,0.0,Low
CUST_02739,0.0,Low
CUST_01054,0.0,Low
CUST_00156,0.0,Low
CUST_00157,0.0,Low
CUST_02735,0.0,Low
CUST_00158,0.0,Low
CUST_02733,0.0,Low
CUST_02732,0.0,Low
CUST_01180,0.0,Low
CUST_02730,0.0,Low
CUST_00160,0.0,Low
CUST_02728,0.0,Low
CUST_02727,0.0,Low
CUST_01178,0.0,Low
CUST_01055,0.0,Low
CUST_02767,0.0,Low
CUST_00150,0.0,Low
CUST_02766,0.0,Low
CUST_02765,0.0,Low
CUST_01060,0.0,Low
CUST_00141,0.0,Low
CUST_02761,0.0,Low
CUST_01058,0.0,Low
CUST_02759,0.0,Low
CUST_02758,0.0,Low
CUST_01057,0.0,Low
CUST_01174,0.0,Low
CUST_02755,0.0,Low
CUST_00145,0.0,Low
CUST_00146,0.0,Low
CUST_02752,0.0,Low
CUST_02750,0.0,Low
CUST_01176,0.0,Low
CUST_00149,0.0,Low
CUST_01309,0.0,Low
CUST_00414,0.0,Low
CUST_02327,0.0,Low
CUST_01833,0.0,Low
CUST_00684,0.0,Low
CUST_01471,0.0,Low
CUST_01472,0.0,Low
CUST_00688,0.0,Low
CUST_01825,0.0,Low
CUST_01473,0.0,Low
CUST_01823,0.0,Low
CUST_00690,0.0,Low
CUST_01821,0.0,Low
CUST_01820,0.0,Low
CUST_00888,0.0,Low
CUST_00692,0.0,Low
CUST_01817,0.0,Low
CUST_00887,0.0,Low
CUST_01815,0.0,Low
CUST_01476,0.0,Low
CUST_01812,0.0,Low
CUST_01469,0.0,Low
CUST_01834,0.0,Low
CUST_00698,0.0,Low
CUST_01835,0.0,Low
CUST_00894,0.0,Low
CUST_01853,0.0,Low
CUST_01851,0.0,Low
CUST_01850,0.0,Low
CUST_00675,0.0,Low
CUST_01847,0.0,Low
CUST_00891,0.0,Low
CUST_01845,0.0,Low
CUST_01467,0.0,Low
CUST_01843,0.0,Low
CUST_00678,0.0,Low
CUST_01841,0.0,Low
CUST_01840,0.0,Low
CUST_00679,0.0,Low
CUST_00680,0.0,Low
CUST_01837,0.0,Low
CUST_00681,0.0,Low
CUST_01478,0.0,Low
CUST_01808,0.0,Low
CUST_00670,0.0,Low
CUST_00715,0.0,Low
CUST_01782,0.0,Low
CUST_01781,0.0,Low
CUST_01780,0.0,Low
CUST_00717,0.0,Low
CUST_00718,0.0,Low
CUST_00879,0.0,Low
CUST_01494,0.0,Low
CUST_01774,0.0,Low
CUST_01495,0.0,Low
CUST_01772,0.0,Low
CUST_01771,0.0,Low
CUST_00722,0.0,Low
CUST_01497,0.0,Low
CUST_01767,0.0,Low
CUST_01766,0.0,Low
CUST_01498,0.0,Low
CUST_01764,0.0,Low
CUST_00880,0.0,Low
CUST_01491,0.0,Low
CUST_01480,0.0,Low
CUST_01786,0.0,Low
CUST_01806,0.0,Low
CUST_01481,0.0,Low
CUST_01804,0.0,Low
CUST_00884,0.0,Low
CUST_00702,0.0,Low
CUST_01483,0.0,Low
CUST_00704,0.0,Low
CUST_01484,0.0,Low
CUST_01798,0.0,Low
CUST_01487,0.0,Low
CUST_00709,0.0,Low
CUST_01793,0.0,Low
CUST_01489,0.0,Low
CUST_01790,0.0,Low
CUST_00712,0.0,Low
CUST_01788,0.0,Low
CUST_01490,0.0,Low
CUST_00671,0.0,Low
CUST_01857,0.0,Low
CUST_01948,0.0,Low
CUST_01927,0.0,Low
CUST_01925,0.0,Low
CUST_01924,0.0,Low
CUST_01444,0.0,Low
CUST_00636,0.0,Low
CUST_01921,0.0,Low
CUST_01920,0.0,Low
CUST_01919,0.0,Low
CUST_01918,0.0,Low
CUST_01917,0.0,Low
CUST_00637,0.0,Low
CUST_01915,0.0,Low
CUST_00638,0.0,Low
CUST_01912,0.0,Low
CUST_01911,0.0,Low
CUST_01910,0.0,Low
CUST_00640,0.0,Low
CUST_00641,0.0,Low
CUST_00634,0.0,Low
CUST_00633,0.0,Low
CUST_01905,0.0,Low
CUST_01929,0.0,Low
CUST_00907,0.0,Low
CUST_00623,0.0,Low
CUST_00624,0.0,Low
CUST_00625,0.0,Low
CUST_00626,0.0,Low
CUST_01941,0.0,Low
CUST_01441,0.0,Low
CUST_00906,0.0,Low
CUST_01938,0.0,Low
CUST_00629,0.0,Low
CUST_00630,0.0,Low
CUST_01935,0.0,Low
CUST_01934,0.0,Low
CUST_01933,0.0,Low
CUST_00631,0.0,Low
CUST_01931,0.0,Low
CUST_00905,0.0,Low
CUST_00642,0.0,Low
CUST_00643,0.0,Low
CUST_00895,0.0,Low
CUST_00656,0.0,Low
CUST_01879,0.0,Low
CUST_00657,0.0,Low
CUST_01877,0.0,Low
CUST_00659,0.0,Low
CUST_01875,0.0,Low
CUST_01455,0.0,Low
CUST_01872,0.0,Low
CUST_01871,0.0,Low
CUST_01870,0.0,Low
CUST_01868,0.0,Low
CUST_00663,0.0,Low
CUST_01866,0.0,Low
CUST_01864,0.0,Low
CUST_01862,0.0,Low
CUST_01861,0.0,Low
CUST_01460,0.0,Low
CUST_01461,0.0,Low
CUST_01880,0.0,Low
CUST_01883,0.0,Low
CUST_00644,0.0,Low
CUST_00901,0.0,Low
CUST_01902,0.0,Low
CUST_01901,0.0,Low
CUST_00645,0.0,Low
CUST_01446,0.0,Low
CUST_00647,0.0,Low
CUST_01897,0.0,Low
CUST_01447,0.0,Low
CUST_01895,0.0,Low
CUST_01448,0.0,Low
CUST_01893,0.0,Low
CUST_01449,0.0,Low
CUST_01891,0.0,Low
CUST_00903,0.0,Low
CUST_01889,0.0,Low
CUST_01887,0.0,Low
CUST_01452,0.0,Low
CUST_01885,0.0,Low
CUST_00877,0.0,Low
CUST_01500,0.0,Low
CUST_01761,0.0,Low
CUST_01641,0.0,Low
CUST_01639,0.0,Low
CUST_01638,0.0,Low
CUST_00846,0.0,Low
CUST_00794,0.0,Low
CUST_01547,0.0,Low
CUST_00798,0.0,Low
CUST_01630,0.0,Low
CUST_01629,0.0,Low
CUST_01550,0.0,Low
CUST_01626,0.0,Low
CUST_01625,0.0,Low
CUST_01624,0.0,Low
CUST_01623,0.0,Low
CUST_00802,0.0,Low
CUST_01621,0.0,Low
CUST_01620,0.0,Low
CUST_01619,0.0,Low
CUST_01640,0.0,Low
CUST_01642,0.0,Low
CUST_00804,0.0,Low
CUST_00792,0.0,Low
CUST_00780,0.0,Low
CUST_01536,0.0,Low
CUST_01661,0.0,Low
CUST_00782,0.0,Low
CUST_01659,0.0,Low
CUST_01657,0.0,Low
CUST_01656,0.0,Low
CUST_00784,0.0,Low
CUST_01538,0.0,Low
CUST_00849,0.0,Low
CUST_01541,0.0,Low
CUST_01650,0.0,Low
CUST_01649,0.0,Low
CUST_01648,0.0,Low
CUST_00789,0.0,Low
CUST_01542,0.0,Low
CUST_01645,0.0,Low
CUST_01551,0.0,Low
CUST_00805,0.0,Low
CUST_01759,0.0,Low
CUST_01558,0.0,Low
CUST_01559,0.0,Low
CUST_01590,0.0,Low
CUST_01560,0.0,Low
CUST_01588,0.0,Low
CUST_00820,0.0,Low
CUST_00823,0.0,Low
CUST_01583,0.0,Low
CUST_01581,0.0,Low
CUST_01580,0.0,Low
CUST_01579,0.0,Low
CUST_01564,0.0,Low
CUST_01565,0.0,Low
CUST_01576,0.0,Low
CUST_01575,0.0,Low
CUST_01566,0.0,Low
CUST_00828,0.0,Low
CUST_00829,0.0,Low
CUST_01592,0.0,Low
CUST_00838,0.0,Low
CUST_00806,0.0,Low
CUST_01596,0.0,Low
CUST_00841,0.0,Low
CUST_01553,0.0,Low
CUST_00809,0.0,Low
CUST_01611,0.0,Low
CUST_01610,0.0,Low
CUST_00810,0.0,Low
CUST_00811,0.0,Low
CUST_01607,0.0,Low
CUST_00812,0.0,Low
CUST_01605,0.0,Low
CUST_01604,0.0,Low
CUST_01602,0.0,Low
CUST_01601,0.0,Low
CUST_01600,0.0,Low
CUST_01599,0.0,Low
CUST_00839,0.0,Low
CUST_01597,0.0,Low
CUST_01664,0.0,Low
CUST_01666,0.0,Low
CUST_00778,0.0,Low
CUST_01735,0.0,Low
CUST_01733,0.0,Low
CUST_01731,0.0,Low
CUST_01729,0.0,Low
CUST_01512,0.0,Low
CUST_00866,0.0,Low
CUST_00747,0.0,Low
CUST_01725,0.0,Low
CUST_00865,0.0,Low
CUST_01723,0.0,Low
CUST_00864,0.0,Low
CUST_01721,0.0,Low
CUST_00751,0.0,Low
CUST_01717,0.0,Low
CUST_01716,0.0,Low
CUST_01714,0.0,Low
CUST_00754,0.0,Low
CUST_01712,0.0,Low
CUST_01734,0.0,Low
CUST_00869,0.0,Low
CUST_01668,0.0,Low
CUST_00741,0.0,Low
CUST_00874,0.0,Low
CUST_01756,0.0,Low
CUST_01504,0.0,Low
CUST_00732,0.0,Low
CUST_00733,0.0,Low
CUST_01752,0.0,Low
CUST_00872,0.0,Low
CUST_01749,0.0,Low
CUST_01748,0.0,Low
CUST_01747,0.0,Low
CUST_01746,0.0,Low
CUST_00736,0.0,Low
CUST_01744,0.0,Low
CUST_00737,0.0,Low
CUST_00738,0.0,Low
CUST_01741,0.0,Low
CUST_01738,0.0,Low
CUST_01711,0.0,Low
CUST_01710,0.0,Low
CUST_00860,0.0,Low
CUST_00756,0.0,Low
CUST_00856,0.0,Low
CUST_01527,0.0,Low
CUST_00855,0.0,Low
CUST_01683,0.0,Low
CUST_01682,0.0,Low
CUST_00770,0.0,Low
CUST_00853,0.0,Low
CUST_01678,0.0,Low
CUST_01677,0.0,Low
CUST_00852,0.0,Low
CUST_01675,0.0,Low
CUST_01532,0.0,Low
CUST_01533,0.0,Low
CUST_01534,0.0,Low
CUST_00776,0.0,Low
CUST_01670,0.0,Low
CUST_00777,0.0,Low
CUST_01687,0.0,Low
CUST_01525,0.0,Low
CUST_00764,0.0,Low
CUST_00859,0.0,Low
CUST_01520,0.0,Low
CUST_01706,0.0,Low
CUST_00758,0.0,Low
CUST_01521,0.0,Low
CUST_01703,0.0,Low
CUST_01702,0.0,Low
CUST_01701,0.0,Low
CUST_00858,0.0,Low
CUST_01690,0.0,Low
CUST_01698,0.0,Low
CUST_01697,0.0,Low
CUST_01696,0.0,Low
CUST_00762,0.0,Low
CUST_01694,0.0,Low
CUST_01693,0.0,Low
CUST_01691,0.0,Low
CUST_01439,0.0,Low
CUST_01949,0.0,Low
CUST_02326,0.0,Low
CUST_02207,0.0,Low
CUST_00470,0.0,Low
CUST_02204,0.0,Low
CUST_02203,0.0,Low
CUST_00471,0.0,Low
CUST_01349,0.0,Low
CUST_02199,0.0,Low
CUST_02198,0.0,Low
CUST_02197,0.0,Low
CUST_01350,0.0,Low
CUST_02195,0.0,Low
CUST_00475,0.0,Low
CUST_02193,0.0,Low
CUST_02192,0.0,Low
CUST_00476,0.0,Low
CUST_00477,0.0,Low
CUST_02189,0.0,Low
CUST_02188,0.0,Low
CUST_00962,0.0,Low
CUST_00467,0.0,Low
CUST_02186,0.0,Low
CUST_00466,0.0,Low
CUST_00452,0.0,Low
CUST_00965,0.0,Low
CUST_00454,0.0,Low
CUST_02225,0.0,Low
CUST_00455,0.0,Low
CUST_00456,0.0,Low
CUST_02222,0.0,Low
CUST_02221,0.0,Low
CUST_01341,0.0,Low
CUST_00458,0.0,Low
CUST_00459,0.0,Low
CUST_00460,0.0,Low
CUST_02216,0.0,Low
CUST_01343,0.0,Low
CUST_00463,0.0,Low
CUST_01344,0.0,Low
CUST_01345,0.0,Low
CUST_02187,0.0,Low
CUST_00960,0.0,Low
CUST_02230,0.0,Low
CUST_02160,0.0,Low
CUST_02158,0.0,Low
CUST_02157,0.0,Low
CUST_02156,0.0,Low
CUST_02155,0.0,Low
CUST_00497,0.0,Low
CUST_00498,0.0,Low
CUST_02152,0.0,Low
CUST_00499,0.0,Low
CUST_02150,0.0,Low
CUST_02149,0.0,Low
CUST_02147,0.0,Low
CUST_01368,0.0,Low
CUST_01369,0.0,Low
CUST_01370,0.0,Low
CUST_02143,0.0,Low
CUST_00949,0.0,Low
CUST_00947,0.0,Low
CUST_00952,0.0,Low
CUST_02161,0.0,Low
CUST_02184,0.0,Low
CUST_02162,0.0,Low
CUST_01352,0.0,Low
CUST_00958,0.0,Low
CUST_01356,0.0,Low
CUST_01357,0.0,Low
CUST_00956,0.0,Low
CUST_00486,0.0,Low
CUST_02175,0.0,Low
CUST_02174,0.0,Low
CUST_02173,0.0,Low
CUST_01360,0.0,Low
CUST_01361,0.0,Low
CUST_01362,0.0,Low
CUST_02168,0.0,Low
CUST_02167,0.0,Low
CUST_00493,0.0,Low
CUST_00953,0.0,Low
CUST_01365,0.0,Low
CUST_00451,0.0,Low
CUST_01339,0.0,Low
CUST_00619,0.0,Low
CUST_02302,0.0,Low
CUST_02300,0.0,Low
CUST_02299,0.0,Low
CUST_02297,0.0,Low
CUST_00408,0.0,Low
CUST_02295,0.0,Low
CUST_00409,0.0,Low
CUST_00410,0.0,Low
CUST_00411,0.0,Low
CUST_02291,0.0,Low
CUST_01320,0.0,Low
CUST_02289,0.0,Low
CUST_02287,0.0,Low
CUST_02286,0.0,Low
CUST_01570,0.0,Low
CUST_00415,0.0,Low
CUST_02283,0.0,Low
CUST_00416,0.0,Low
CUST_00406,0.0,Low
CUST_00978,0.0,Low
CUST_02280,0.0,Low
CUST_02304,0.0,Low
CUST_02325,0.0,Low
CUST_00393,0.0,Low
CUST_00394,0.0,Low
CUST_02320,0.0,Low
CUST_01313,0.0,Low
CUST_01314,0.0,Low
CUST_01315,0.0,Low
CUST_00399,0.0,Low
CUST_01316,0.0,Low
CUST_02313,0.0,Low
CUST_02312,0.0,Low
CUST_02310,0.0,Low
CUST_02309,0.0,Low
CUST_00402,0.0,Low
CUST_00403,0.0,Low
CUST_02306,0.0,Low
CUST_00404,0.0,Low
CUST_02281,0.0,Low
CUST_00417,0.0,Low
CUST_02232,0.0,Low
CUST_02255,0.0,Low
CUST_01329,0.0,Low
CUST_00971,0.0,Low
CUST_01331,0.0,Low
CUST_00436,0.0,Low
CUST_00437,0.0,Low
CUST_02248,0.0,Low
CUST_00968,0.0,Low
CUST_02243,0.0,Low
CUST_00442,0.0,Low
CUST_02241,0.0,Low
CUST_02239,0.0,Low
CUST_00444,0.0,Low
CUST_01337,0.0,Low
CUST_00446,0.0,Low
CUST_00447,0.0,Low
CUST_00448,0.0,Low
CUST_01338,0.0,Low
CUST_01328,0.0,Low
CUST_02256,0.0,Low
CUST_02278,0.0,Low
CUST_00973,0.0,Low
CUST_00418,0.0,Low
CUST_02276,0.0,Low
CUST_02275,0.0,Low
CUST_00419,0.0,Low
CUST_02273,0.0,Low
CUST_01323,0.0,Low
CUST_02270,0.0,Low
CUST_01324,0.0,Low
CUST_00423,0.0,Low
CUST_02267,0.0,Low
CUST_00424,0.0,Low
CUST_00425,0.0,Low
CUST_00426,0.0,Low
CUST_00427,0.0,Low
CUST_02262,0.0,Low
CUST_02260,0.0,Low
CUST_00429,0.0,Low
CUST_02138,0.0,Low
CUST_02137,0.0,Low
CUST_00508,0.0,Low
CUST_00584,0.0,Low
CUST_00586,0.0,Low
CUST_02013,0.0,Low
CUST_00587,0.0,Low
CUST_01418,0.0,Low
CUST_00589,0.0,Low
CUST_01419,0.0,Low
CUST_02008,0.0,Low
CUST_02006,0.0,Low
CUST_01420,0.0,Low
CUST_01421,0.0,Low
CUST_02003,0.0,Low
CUST_00593,0.0,Low
CUST_02000,0.0,Low
CUST_01999,0.0,Low
CUST_00916,0.0,Low
CUST_01997,0.0,Low
CUST_00596,0.0,Low
CUST_02015,0.0,Low
CUST_01415,0.0,Low
CUST_00598,0.0,Low
CUST_02019,0.0,Low
CUST_00571,0.0,Low
CUST_02037,0.0,Low
CUST_00573,0.0,Low
CUST_02034,0.0,Low
CUST_02033,0.0,Low
CUST_02032,0.0,Low
CUST_00574,0.0,Low
CUST_02030,0.0,Low
CUST_02029,0.0,Low
CUST_00923,0.0,Low
CUST_00576,0.0,Low
CUST_00921,0.0,Low
CUST_01412,0.0,Low
CUST_02023,0.0,Low
CUST_00580,0.0,Low
CUST_00920,0.0,Low
CUST_00919,0.0,Low
CUST_00597,0.0,Low
CUST_00599,0.0,Low
CUST_02135,0.0,Low
CUST_01971,0.0,Low
CUST_01969,0.0,Low
CUST_01967,0.0,Low
CUST_00910,0.0,Low
CUST_00909,0.0,Low
CUST_01964,0.0,Low
CUST_01963,0.0,Low
CUST_01962,0.0,Low
CUST_01961,0.0,Low
CUST_01960,0.0,Low
CUST_01959,0.0,Low
CUST_01958,0.0,Low
